3.420000000000000000e+02,1.230000000000000000e+02,1.300000000000000000e+01
3.450000000000000000e+02,1.230000000000000000e+02,2.700000000000000000e+01
3.480000000000000000e+02,1.220000000000000000e+02,1.400000000000000000e+01
3.510000000000000000e+02,1.220000000000000000e+02,2.200000000000000000e+01
3.540000000000000000e+02,1.220000000000000000e+02,1.200000000000000000e+01
3.570000000000000000e+02,1.220000000000000000e+02,1.800000000000000000e+01
3.600000000000000000e+02,1.220000000000000000e+02,1.600000000000000000e+01
3.630000000000000000e+02,1.220000000000000000e+02,1.900000000000000000e+01
3.660000000000000000e+02,1.220000000000000000e+02,1.900000000000000000e+01
3.690000000000000000e+02,1.220000000000000000e+02,1.500000000000000000e+01
3.720000000000000000e+02,1.220000000000000000e+02,1.900000000000000000e+01
3.750000000000000000e+02,1.220000000000000000e+02,2.100000000000000000e+01
3.780000000000000000e+02,1.220000000000000000e+02,1.900000000000000000e+01
3.810000000000000000e+02,1.210000000000000000e+02,1.900000000000000000e+01
3.840000000000000000e+02,1.210000000000000000e+02,1.900000000000000000e+01
3.870000000000000000e+02,1.210000000000000000e+02,1.600000000000000000e+01
3.900000000000000000e+02,1.220000000000000000e+02,1.500000000000000000e+01
3.930000000000000000e+02,1.210000000000000000e+02,2.500000000000000000e+01
3.960000000000000000e+02,1.210000000000000000e+02,1.300000000000000000e+01
3.990000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+01
4.020000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+01
4.050000000000000000e+02,1.200000000000000000e+02,2.400000000000000000e+01
4.080000000000000000e+02,1.210000000000000000e+02,1.200000000000000000e+01
4.110000000000000000e+02,1.210000000000000000e+02,2.400000000000000000e+01
4.140000000000000000e+02,1.210000000000000000e+02,1.300000000000000000e+01
4.170000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+01
4.200000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+01
4.230000000000000000e+02,1.210000000000000000e+02,2.400000000000000000e+01
4.260000000000000000e+02,1.210000000000000000e+02,1.300000000000000000e+01
4.290000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+01
4.320000000000000000e+02,1.210000000000000000e+02,1.100000000000000000e+01
4.350000000000000000e+02,1.210000000000000000e+02,1.800000000000000000e+01
4.380000000000000000e+02,1.210000000000000000e+02,1.300000000000000000e+01
4.410000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+01
4.440000000000000000e+02,1.210000000000000000e+02,1.600000000000000000e+01
4.470000000000000000e+02,1.210000000000000000e+02,2.200000000000000000e+01
4.500000000000000000e+02,1.210000000000000000e+02,1.800000000000000000e+01
4.530000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
4.560000000000000000e+02,1.200000000000000000e+02,1.500000000000000000e+01
4.590000000000000000e+02,1.200000000000000000e+02,1.800000000000000000e+01
4.620000000000000000e+02,1.200000000000000000e+02,1.500000000000000000e+01
4.650000000000000000e+02,1.200000000000000000e+02,1.900000000000000000e+01
4.680000000000000000e+02,1.200000000000000000e+02,1.500000000000000000e+01
4.710000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
4.740000000000000000e+02,1.200000000000000000e+02,1.100000000000000000e+01
4.770000000000000000e+02,1.200000000000000000e+02,2.300000000000000000e+01
4.800000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+01
4.830000000000000000e+02,1.210000000000000000e+02,1.700000000000000000e+01
4.860000000000000000e+02,1.210000000000000000e+02,1.600000000000000000e+01
4.890000000000000000e+02,1.210000000000000000e+02,2.400000000000000000e+01
4.920000000000000000e+02,1.210000000000000000e+02,1.100000000000000000e+01
4.950000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
4.980000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+01
5.010000000000000000e+02,1.200000000000000000e+02,1.900000000000000000e+01
5.040000000000000000e+02,1.200000000000000000e+02,1.300000000000000000e+01
5.070000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
5.100000000000000000e+02,1.210000000000000000e+02,1.800000000000000000e+01
5.130000000000000000e+02,1.210000000000000000e+02,1.600000000000000000e+01
5.160000000000000000e+02,1.210000000000000000e+02,1.800000000000000000e+01
5.190000000000000000e+02,1.200000000000000000e+02,1.600000000000000000e+01
5.220000000000000000e+02,1.200000000000000000e+02,1.100000000000000000e+01
5.250000000000000000e+02,1.200000000000000000e+02,1.500000000000000000e+01
5.280000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
5.310000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
5.340000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
5.370000000000000000e+02,1.200000000000000000e+02,1.600000000000000000e+01
5.400000000000000000e+02,1.190000000000000000e+02,2.000000000000000000e+01
5.430000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
5.460000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
5.490000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
5.520000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
5.550000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
5.580000000000000000e+02,1.190000000000000000e+02,1.500000000000000000e+01
5.610000000000000000e+02,1.190000000000000000e+02,1.800000000000000000e+01
5.640000000000000000e+02,1.190000000000000000e+02,2.000000000000000000e+01
5.670000000000000000e+02,1.190000000000000000e+02,2.600000000000000000e+01
5.700000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
5.730000000000000000e+02,1.190000000000000000e+02,1.800000000000000000e+01
5.760000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
5.790000000000000000e+02,1.190000000000000000e+02,2.100000000000000000e+01
5.820000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
5.850000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
5.880000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
5.910000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
5.940000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
5.970000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
6.000000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01
6.030000000000000000e+02,1.190000000000000000e+02,1.800000000000000000e+01
6.060000000000000000e+02,1.190000000000000000e+02,1.800000000000000000e+01
6.090000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
6.120000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
6.150000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
6.180000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
6.210000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
6.240000000000000000e+02,1.180000000000000000e+02,1.100000000000000000e+01
6.270000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
6.300000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
6.330000000000000000e+02,1.180000000000000000e+02,2.400000000000000000e+01
6.360000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.390000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
6.420000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
6.450000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.480000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
6.510000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.540000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
6.570000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.600000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
6.630000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.660000000000000000e+02,1.180000000000000000e+02,1.200000000000000000e+01
6.690000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
6.720000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
6.750000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
6.780000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
6.810000000000000000e+02,1.180000000000000000e+02,1.200000000000000000e+01
6.840000000000000000e+02,1.180000000000000000e+02,1.200000000000000000e+01
6.870000000000000000e+02,1.180000000000000000e+02,1.500000000000000000e+01
6.900000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
6.930000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
6.960000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
6.990000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
7.020000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
7.050000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
7.080000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
7.110000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
7.140000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
7.170000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
7.200000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
7.230000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
7.260000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
7.290000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
7.320000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
7.350000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
7.380000000000000000e+02,1.170000000000000000e+02,1.900000000000000000e+01
7.410000000000000000e+02,1.170000000000000000e+02,1.900000000000000000e+01
7.440000000000000000e+02,1.170000000000000000e+02,1.700000000000000000e+01
7.470000000000000000e+02,1.170000000000000000e+02,1.800000000000000000e+01
7.500000000000000000e+02,1.170000000000000000e+02,1.600000000000000000e+01
7.530000000000000000e+02,1.170000000000000000e+02,1.900000000000000000e+01
7.560000000000000000e+02,1.170000000000000000e+02,1.700000000000000000e+01
7.590000000000000000e+02,1.170000000000000000e+02,1.900000000000000000e+01
7.620000000000000000e+02,1.170000000000000000e+02,1.400000000000000000e+01
7.650000000000000000e+02,1.170000000000000000e+02,1.400000000000000000e+01
7.680000000000000000e+02,1.170000000000000000e+02,1.700000000000000000e+01
7.710000000000000000e+02,1.170000000000000000e+02,1.400000000000000000e+01
7.740000000000000000e+02,1.160000000000000000e+02,1.600000000000000000e+01
7.770000000000000000e+02,1.160000000000000000e+02,1.400000000000000000e+01
7.800000000000000000e+02,1.150000000000000000e+02,1.600000000000000000e+01
7.830000000000000000e+02,1.150000000000000000e+02,1.300000000000000000e+01
7.860000000000000000e+02,1.150000000000000000e+02,1.300000000000000000e+01
7.890000000000000000e+02,1.150000000000000000e+02,1.600000000000000000e+01
7.920000000000000000e+02,1.150000000000000000e+02,1.500000000000000000e+01
7.950000000000000000e+02,1.150000000000000000e+02,1.700000000000000000e+01
7.980000000000000000e+02,1.160000000000000000e+02,1.400000000000000000e+01
8.010000000000000000e+02,1.160000000000000000e+02,1.300000000000000000e+01
8.040000000000000000e+02,1.160000000000000000e+02,1.800000000000000000e+01
8.070000000000000000e+02,1.160000000000000000e+02,1.000000000000000000e+01
8.100000000000000000e+02,1.160000000000000000e+02,2.000000000000000000e+01
8.130000000000000000e+02,1.160000000000000000e+02,1.200000000000000000e+01
8.160000000000000000e+02,1.160000000000000000e+02,1.700000000000000000e+01
8.190000000000000000e+02,1.160000000000000000e+02,1.200000000000000000e+01
8.220000000000000000e+02,1.160000000000000000e+02,1.500000000000000000e+01
8.250000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
8.280000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
8.310000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
8.340000000000000000e+02,1.180000000000000000e+02,1.500000000000000000e+01
8.370000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
8.400000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
8.430000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
8.460000000000000000e+02,1.190000000000000000e+02,2.000000000000000000e+01
8.490000000000000000e+02,1.190000000000000000e+02,1.400000000000000000e+01
8.520000000000000000e+02,1.190000000000000000e+02,1.500000000000000000e+01
8.550000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
8.580000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
8.610000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
8.640000000000000000e+02,1.190000000000000000e+02,1.500000000000000000e+01
8.670000000000000000e+02,1.190000000000000000e+02,2.000000000000000000e+01
8.700000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
8.730000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
8.760000000000000000e+02,1.180000000000000000e+02,2.000000000000000000e+01
8.790000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
8.820000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
8.850000000000000000e+02,1.170000000000000000e+02,1.100000000000000000e+01
8.880000000000000000e+02,1.170000000000000000e+02,1.600000000000000000e+01
8.910000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
8.940000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
8.970000000000000000e+02,1.190000000000000000e+02,1.300000000000000000e+01
9.000000000000000000e+02,1.190000000000000000e+02,1.700000000000000000e+01
9.030000000000000000e+02,1.190000000000000000e+02,1.900000000000000000e+01
9.060000000000000000e+02,1.190000000000000000e+02,1.800000000000000000e+01
9.090000000000000000e+02,1.200000000000000000e+02,1.600000000000000000e+01
9.120000000000000000e+02,1.200000000000000000e+02,1.900000000000000000e+01
9.150000000000000000e+02,1.200000000000000000e+02,2.000000000000000000e+01
9.180000000000000000e+02,1.200000000000000000e+02,1.600000000000000000e+01
9.210000000000000000e+02,1.200000000000000000e+02,1.300000000000000000e+01
9.240000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+01
9.270000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+01
9.300000000000000000e+02,1.190000000000000000e+02,1.600000000000000000e+01
9.330000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
9.360000000000000000e+02,1.180000000000000000e+02,1.900000000000000000e+01
9.390000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
9.420000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
9.450000000000000000e+02,1.180000000000000000e+02,1.500000000000000000e+01
9.480000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
9.510000000000000000e+02,1.180000000000000000e+02,1.200000000000000000e+01
9.540000000000000000e+02,1.180000000000000000e+02,1.800000000000000000e+01
9.570000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
9.600000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
9.630000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
9.660000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+01
9.690000000000000000e+02,1.180000000000000000e+02,1.400000000000000000e+01
9.720000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
9.750000000000000000e+02,1.180000000000000000e+02,1.300000000000000000e+01
9.780000000000000000e+02,1.180000000000000000e+02,1.700000000000000000e+01
9.810000000000000000e+02,1.170000000000000000e+02,1.800000000000000000e+01
9.840000000000000000e+02,1.170000000000000000e+02,1.500000000000000000e+01
9.870000000000000000e+02,1.170000000000000000e+02,1.800000000000000000e+01
9.900000000000000000e+02,1.170000000000000000e+02,1.600000000000000000e+01
9.930000000000000000e+02,1.170000000000000000e+02,1.700000000000000000e+01
9.960000000000000000e+02,1.170000000000000000e+02,1.100000000000000000e+01
9.990000000000000000e+02,1.170000000000000000e+02,1.500000000000000000e+01
1.002000000000000000e+03,1.170000000000000000e+02,1.500000000000000000e+01
1.005000000000000000e+03,1.170000000000000000e+02,1.800000000000000000e+01
1.008000000000000000e+03,1.160000000000000000e+02,1.400000000000000000e+01
1.011000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
1.014000000000000000e+03,1.160000000000000000e+02,1.500000000000000000e+01
1.017000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.020000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.023000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.026000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.029000000000000000e+03,1.150000000000000000e+02,1.100000000000000000e+01
1.032000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.035000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.038000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.041000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
1.044000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.047000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.050000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+01
1.053000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.056000000000000000e+03,1.150000000000000000e+02,1.700000000000000000e+01
1.059000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.062000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.065000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.068000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.071000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.074000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.077000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
1.080000000000000000e+03,1.150000000000000000e+02,1.900000000000000000e+01
1.083000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.086000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.089000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.092000000000000000e+03,1.150000000000000000e+02,1.600000000000000000e+01
1.095000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.098000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.101000000000000000e+03,1.150000000000000000e+02,1.800000000000000000e+01
1.104000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.107000000000000000e+03,1.150000000000000000e+02,1.200000000000000000e+01
1.110000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+01
1.113000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.116000000000000000e+03,1.150000000000000000e+02,1.500000000000000000e+01
1.119000000000000000e+03,1.150000000000000000e+02,2.000000000000000000e+01
1.122000000000000000e+03,1.150000000000000000e+02,2.200000000000000000e+01
1.125000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.128000000000000000e+03,1.140000000000000000e+02,1.900000000000000000e+01
1.131000000000000000e+03,1.140000000000000000e+02,9.000000000000000000e+00
1.134000000000000000e+03,1.140000000000000000e+02,1.400000000000000000e+01
1.137000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+01
1.140000000000000000e+03,1.140000000000000000e+02,1.300000000000000000e+01
1.143000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.146000000000000000e+03,1.150000000000000000e+02,1.300000000000000000e+01
1.149000000000000000e+03,1.150000000000000000e+02,1.400000000000000000e+01
1.152000000000000000e+03,1.160000000000000000e+02,1.400000000000000000e+01
1.155000000000000000e+03,1.160000000000000000e+02,1.200000000000000000e+01
1.158000000000000000e+03,1.160000000000000000e+02,1.400000000000000000e+01
1.161000000000000000e+03,1.160000000000000000e+02,1.300000000000000000e+01
